student_id,subject,year,assignment_score,test_score
178,Art,2023,62.0200105777735,65.8936888261964
179,Math,2021,81.6451080087857,85.1802536904079
179,English,2021,72.3960994959609,68.3602352589508
179,Science,2021,93.1109665158793,61.1526497258407
179,History,2021,84.6649502469067,94.6725413712879
179,Art,2021,73.5013307726301,93.1680728829801
179,Math,2022,89.0042325880327,92.6830443508758
179,English,2022,97.629909321193,100
179,Science,2022,90.4523063665401,69.3010396864627
179,History,2022,94.9671940096886,69.1703533518358
179,Art,2022,85.9700915832689,76.9122694292713
179,Math,2023,79.9032522248044,89.0718808698793
179,English,2023,83.8546138809486,83.2648542220122
179,Science,2023,76.769635697365,82.2625865222131
179,History,2023,86.0922951996881,62.4816086844358
179,Art,2023,100,54.0532894730679
180,Math,2021,58.516038049854,73.2519624870176
180,English,2021,57.9953540540292,77.4592688992961
180,Science,2021,60.4841402868534,51.3048240631079
180,History,2021,57.9805890477734,77.0102354081885
180,Art,2021,84.8345809639557,50
180,Math,2022,71.9747465267909,51.5468864339653
180,English,2022,77.7262593048114,100
180,Science,2022,74.2372194060958,98.5738182092346
180,History,2022,68.655144594184,92.4034623181612
180,Art,2022,82.5274701145313,52.2045241634855
180,Math,2023,66.2307598542487,68.2457612340189
180,English,2023,75.3954478833191,100
180,Science,2023,79.8977646889173,51.3450914796395
180,History,2023,75.2898510883142,76.3112699184598
180,Art,2023,67.6915084569593,94.5971967538606
181,Math,2021,85.0144191819654,78.8184188948865
181,English,2021,64.9007331494552,83.2240145924194
181,Science,2021,78.9340342634747,77.5948529722434
181,History,2021,70.782074173492,71.1135134247232
181,Art,2021,73.1964292892022,90.8108935079298
181,Math,2022,64.7793772376086,76.2373393264369
181,English,2022,94.6730821926106,86.391101720209
181,Science,2022,75.1907825160172,100
181,History,2022,79.677716369996,70.5119298995132
181,Art,2022,65.5322068116958,57.9241894277941
181,Math,2023,65.2433118464639,99.8277347202999
181,English,2023,81.6213960961114,66.0820687771172
181,Science,2023,70.4585712553077,75.9263761567571
181,History,2023,97.3744698174894,74.2011342338778
181,Art,2023,66.9073907614067,74.6053964367575
182,Math,2021,65.3745623251125,52.3145138084132
182,English,2021,50,50
182,Science,2021,54.2659505380993,66.7996222766806
182,History,2021,79.5805407647463,74.5924294494952
182,Art,2021,61.9843380666818,50
182,Math,2022,50,50
182,English,2022,56.5111073625293,50
182,Science,2022,52.0988467544489,50
182,History,2022,58.8170055441518,59.5857188620008
182,Art,2022,60.733467875404,67.4152797148797
182,Math,2023,50,62.0360913343729
182,English,2023,50,50.4126693441454
182,Science,2023,57.414325709945,53.3089631284479
182,History,2023,56.3700106994289,50
182,Art,2023,50,72.3103600917476
183,Math,2021,62.5128600078967,98.3891725736165
183,English,2021,67.1122084592194,65.1363172969252
183,Science,2021,81.6391316079355,81.7513312065831
183,History,2021,65.9913404270808,60.4351527240005
183,Art,2021,83.5644280913779,77.1407629661572
183,Math,2022,83.5702235046309,54.963918614511
183,English,2022,74.1347059466302,62.6819226291302
183,Science,2022,79.5457902900306,81.8710935944778
183,History,2022,76.5043689983997,65.4152780603799
183,Art,2022,74.0317001227416,81.6057985452812
183,Math,2023,99.7729912743931,80.4218177666531
183,English,2023,87.9809418525681,100
183,Science,2023,85.7525830511251,74.9262771126537
183,History,2023,69.8560233763775,90.188617734258
183,Art,2023,61.9916897311339,50
184,Math,2021,52.4946552121192,66.9907856647304
184,English,2021,64.8064135897077,80.9171009270173
184,Science,2021,53.4733265882265,71.0801279691065
184,History,2021,54.8282034528738,82.6850289307905
184,Art,2021,72.6726365170683,77.3255378539558
184,Math,2022,76.5321554178664,50.6948496197361
184,English,2022,70.6970935906025,61.3662247618576
184,Science,2022,71.0833461591864,71.2222130994611
184,History,2022,55.2125079744831,87.4102049103916
184,Art,2022,70.2175754607947,76.0004362705199
184,Math,2023,67.0749274718334,55.3840989120887
184,English,2023,50,57.0507849639135
184,Science,2023,72.1765791206473,73.1896958537883
184,History,2023,68.0584406830252,57.5830507128401
184,Art,2023,64.0449837579293,76.3269353050037
185,Math,2021,75.3624804292175,69.9299728534228
185,English,2021,79.9434782360139,72.2967278101054
185,Science,2021,69.8356859687128,80.396948901092
185,History,2021,74.8190711413049,73.2954816483837
185,Art,2021,84.5181285975298,70.7441661879759
185,Math,2022,71.6363823673302,100
185,English,2022,76.6390830037751,80.2231456120168
185,Science,2022,74.6093956298702,69.0089505043261
185,History,2022,80.890949097854,60.222000843778
185,Art,2022,76.3027257818048,91.6086819191048
185,Math,2023,60.5392890588367,50
185,English,2023,65.9716174065022,96.7785244125574
185,Science,2023,93.8564315270826,100
185,History,2023,84.8028712898502,82.2534958168822
185,Art,2023,76.0508603573888,100
186,Math,2021,60.0251489448258,60.9039888496237
186,English,2021,71.7441544365784,61.4201571383972
186,Science,2021,74.8180543979125,72.5871117399267
186,History,2021,50,50
186,Art,2021,51.6386033330215,56.9901925185849
186,Math,2022,53.2718981190371,57.4266713772006
186,English,2022,73.545031622241,54.5992087585438
186,Science,2022,61.6522097450746,58.71564476694
186,History,2022,52.0575408306191,71.6896423426173
186,Art,2022,50,50
186,Math,2023,63.405365139155,50
186,English,2023,50,52.8989687159206
186,Science,2023,64.5173736440476,60.3355872351281
186,History,2023,70.7752756537246,87.457267081251
186,Art,2023,67.8712668263918,72.9243345373471
187,Math,2021,53.767920867391,50
187,English,2021,69.4783771345659,66.9219628586386
187,Science,2021,65.5864422615695,66.004231110395
187,History,2021,66.4632057560528,59.236817731693
187,Art,2021,65.0052155075893,50
187,Math,2022,69.7537366324938,81.3875653997349
187,English,2022,59.4862439183792,91.3142529658463
187,Science,2022,60.8178276825911,50
187,History,2022,65.634461299324,57.4191794450587
187,Art,2022,59.9677187707182,64.444759730961
187,Math,2023,60.2801625549068,72.730116223865
187,English,2023,52.753875463228,50
187,Science,2023,53.3299121560776,50
187,History,2023,68.9223747441932,64.4467429249149
187,Art,2023,79.4402215823808,58.9861065841892
188,Math,2021,75.2536145400509,77.6689833616383
188,English,2021,79.298078083293,75.131290017719
188,Science,2021,65.2525510391327,61.0487012038965
188,History,2021,77.8469117488862,93.527136911041
188,Art,2021,77.0888118869038,70.0256629089084
188,Math,2022,69.5951681868953,79.1175581624523
188,English,2022,71.1603394414451,73.8085818051757
188,Science,2022,76.2094765519893,92.0879891803204
188,History,2022,69.0517934957675,86.8887023894669
188,Art,2022,88.739783743838,62.9239164019227
188,Math,2023,61.6816263782263,50
188,English,2023,69.9978245429299,53.4995032591194
188,Science,2023,66.5857148512218,75.5960495616568
188,History,2023,71.4689454461683,75.8610241040848
188,Art,2023,65.62798592824,64.4140694944781
189,Math,2021,61.8223236863545,53.780470256127
189,English,2021,58.3425220459005,50
189,Science,2021,66.8922760080965,58.5852418187168
189,History,2021,60.8262470196384,50
189,Art,2021,73.0927314949308,72.4710613209413
189,Math,2022,50,58.024384673168
189,English,2022,73.7525278667615,64.7580554337525
189,Science,2022,76.714335964748,67.7454202432318
189,History,2022,69.3660644413323,50
189,Art,2022,83.036647153091,87.4929978233111
189,Math,2023,57.8050331472779,77.1403925777293
189,English,2023,60.5564822819138,66.7876126362993
189,Science,2023,65.9901616310799,73.8051117848508
189,History,2023,61.3741689542219,54.777961586083
189,Art,2023,50,53.5619720318368
190,Math,2021,85.024933314573,78.5402388579644
190,English,2021,77.9108878059276,82.3109920613286
190,Science,2021,84.3617956512078,66.8092294953292
190,History,2021,81.8580676033811,74.6136986701168
190,Art,2021,70.2133381670742,100
190,Math,2022,75.4656451175954,98.5490333112086
190,English,2022,60.6015094464278,82.5437689012192
190,Science,2022,64.4065422729537,79.8868708870435
190,History,2022,72.8099898930766,52.1030678146603
190,Art,2022,82.7800061162983,54.0542991905913
190,Math,2023,77.4890167470428,83.3730540582125
190,English,2023,76.5795510012606,83.1298600101564
190,Science,2023,72.080404231114,79.5034931955275
190,History,2023,90.0566092064241,94.5217002878908
190,Art,2023,89.0059153789054,60.6602951203405
191,Math,2021,56.2634805665731,66.394491774791
191,English,2021,75.0496202845357,87.0607932902723
191,Science,2021,79.6062933529653,80.6857314643014
191,History,2021,64.6878700721617,77.0872283900391
191,Art,2021,100,88.3958010390651
191,Math,2022,88.3227337919291,64.5857913615554
191,English,2022,69.9834803123807,50
191,Science,2022,71.0974866383978,93.3752398766396
191,History,2022,64.7513741428372,74.903703304029
191,Art,2022,57.182219347128,83.3417912882721
191,Math,2023,86.095036012065,75.9001245567431
191,English,2023,72.755660025791,63.7696109596687
191,Science,2023,70.0890660314916,94.3270579962155
191,History,2023,68.1063249427353,90.9419950883121
191,Art,2023,90.4400914243811,68.8031695740362
192,Math,2021,71.9838586767535,70.8710428604133
192,English,2021,81.8982045166625,62.632888525334
192,Science,2021,70.0635191100549,78.9672100047562
192,History,2021,61.6621950293108,81.1314818744703
192,Art,2021,74.8885648303319,88.6289667539729
192,Math,2022,69.8306402055548,84.6744999975309
192,English,2022,51.0992167281734,50
192,Science,2022,53.4638517701203,92.4539508969096
192,History,2022,56.3187779257059,72.0810079109338
192,Art,2022,61.8058131167001,81.5548921101934
192,Math,2023,65.6527525382487,65.3203300769649
192,English,2023,57.2256411609484,78.284053616173
192,Science,2023,74.8562428096532,68.226736959719
192,History,2023,65.9658595499173,62.9083992554201
192,Art,2023,74.5309900511382,74.9805708935324
193,Math,2021,68.6926106092589,54.6945835623886
193,English,2021,73.9765389897544,100
193,Science,2021,62.53877649103,50
193,History,2021,67.0693050249995,62.7117160730457
193,Art,2021,50,61.5292143716205
193,Math,2022,65.7269772358343,73.4985883349164
193,English,2022,55.2597045914539,58.722941798182
193,Science,2022,60.7907484721208,72.9681873560694
193,History,2022,59.3436792205556,74.4090978677151
193,Art,2022,82.6641314085497,69.202375885005
193,Math,2023,51.3669493270318,67.1091640157792
193,English,2023,78.6089695591186,75.346116371845
193,Science,2023,62.8412792935649,68.435732154353
193,History,2023,61.1500639050661,53.9407088041614
193,Art,2023,69.4711027925042,60.4218274728317
194,Math,2021,51.1179823989165,73.1936798682359
194,English,2021,64.8036785264706,54.1598514092368
194,Science,2021,66.4676309910962,62.0124282404445
194,History,2021,70.9291848455436,71.1658046364218
194,Art,2021,51.542780055893,92.3403428315477
194,Math,2022,72.3925073627903,88.8770390972778
194,English,2022,71.8201224500204,78.44166782465
194,Science,2022,53.5712894205205,65.1157345051466
194,History,2022,74.1013030051687,86.4594028098305
194,Art,2022,82.2606293221703,78.9472452039038
194,Math,2023,71.2549256257828,55.9209930908299
194,English,2023,61.5315307008447,100
194,Science,2023,76.6804843529705,50
194,History,2023,69.3025089527242,55.1741904106301
194,Art,2023,60.460360439499,58.2452392855535
195,Math,2021,93.9450835618007,52.5827236835554
195,English,2021,69.7142780841343,57.0828844233734
195,Science,2021,57.3947536596528,69.1527621164259
195,History,2021,71.7763378915716,74.4792423273739
195,Art,2021,58.8783376982944,76.2393984834565
195,Math,2022,58.7764697976046,68.29153477379
195,English,2022,70.5768829865167,68.257360902497
195,Science,2022,57.8021463165524,73.0295400314519
195,History,2022,67.5200590533196,61.9068183546279
195,Art,2022,50.0162048546053,64.9843819798141
195,Math,2023,64.8940332737789,53.4479591019521
195,English,2023,65.7238909294881,54.8556945496297
195,Science,2023,63.0129427221119,69.8262022209799
195,History,2023,62.6247706256166,60.7143358994816
195,Art,2023,68.2918296322627,50
196,Math,2021,86.7765863752853,87.5187810352692
196,English,2021,73.5609430372582,83.1787922168575
196,Science,2021,79.6428318754194,77.8258337491454
196,History,2021,83.0092826853771,87.490075856271
196,Art,2021,97.4671499653781,88.7460015346259
196,Math,2022,84.766200936964,97.4069510729334
196,English,2022,87.7475596978613,62.8913837372243
196,Science,2022,80.1464541574342,91.7926661703672
196,History,2022,74.5101515328672,87.5454158415443
196,Art,2022,72.7327240133848,62.6726465900731
196,Math,2023,76.1833923628315,73.8877651268964
196,English,2023,82.4855009684837,71.5278792464718
196,Science,2023,65.7800862016617,82.4105691784242
196,History,2023,86.5054478533142,81.1385200757319
196,Art,2023,94.9436841296146,73.609575487518
197,Math,2021,89.9178394757103,100
197,English,2021,91.1738568177618,95.5231039568317
197,Science,2021,82.8078314125711,75.4921492261156
197,History,2021,97.5802002088603,90.0749649123028
197,Art,2021,91.05955943596,91.3053374890041
197,Math,2022,72.2008393556709,100
197,English,2022,74.7879883613713,100
197,Science,2022,60.9000976195296,93.6717659323094
197,History,2022,82.9939444747931,86.6928988307484
197,Art,2022,74.68338950424,86.0868366285838
197,Math,2023,70.4064109124637,85.2332232603304
197,English,2023,88.384838426924,77.6353097447611
197,Science,2023,77.5029434578845,92.9770006818298
197,History,2023,85.2569088312382,75.9516626874011
197,Art,2023,80.9198830521935,100
198,Math,2021,58.7571180931462,50
198,English,2021,51.4028606004838,56.6621082872864
198,Science,2021,50,57.4000345713946
198,History,2021,61.6224781947376,60.6075739575136
198,Art,2021,69.0517153927464,66.925064213711
198,Math,2022,55.5441996370749,78.7328911892246
198,English,2022,54.7143907239569,54.4282826746215
198,Science,2022,56.8321432782963,61.0336379437704
198,History,2022,70.2145263818976,75.806377546347
198,Art,2022,58.9681587856091,100
198,Math,2023,55.8489615499647,51.8003327939046
198,English,2023,57.8795969847544,61.8061865629133
198,Science,2023,52.4492756340391,61.1089293836307
198,History,2023,54.3056368464377,50
198,Art,2023,51.3477961887639,81.7634904035022
199,Math,2021,54.8654340978057,76.2030636587468
199,English,2021,78.1314336596033,60.5199992514015
199,Science,2021,67.3405238694151,75.4605584200596
199,History,2021,50,87.1505173727548
199,Art,2021,63.0079108027004,72.3927624473593
199,Math,2022,75.7487835983264,78.1106004967563
199,English,2022,55.3897662222765,86.9969125854398
199,Science,2022,54.299892280555,61.4468543810401
199,History,2022,51.6343095101136,77.6692795693375
199,Art,2022,59.3110601568323,70.5823292409209
199,Math,2023,55.4357172487743,59.866451451017
199,English,2023,59.1062106399512,68.5825668014202
199,Science,2023,76.2764979318342,50
199,History,2023,69.5622404225521,74.092569728369
199,Art,2023,58.1962162062171,50
200,Math,2021,54.0946581363073,69.7280602203458
200,English,2021,56.6793060073392,50
200,Science,2021,66.4088689975112,50
200,History,2021,56.054816639791,50
200,Art,2021,74.9822569186284,51.8479381750455
200,Math,2022,60.2764357353739,54.599561733876
200,English,2022,57.7970087846951,54.1864823319935
200,Science,2022,56.1974437873533,51.9267625709395
200,History,2022,60.9549400159517,66.5921839103055
200,Art,2022,60.1764262974411,57.8809989904795
200,Math,2023,69.6134880735865,50
200,English,2023,59.3399966168343,50.433408885582
200,Science,2023,53.7805541689409,50
200,History,2023,69.3726807890405,60.2581382037862
200,Art,2023,50,79.1795688730891
201,Math,2021,53.7379481184451,89.3032640328626
201,English,2021,50,60.5274206469585
201,Science,2021,50,64.1514109526697
201,History,2021,52.0757119545218,91.0000624668781
201,Art,2021,54.9426803123368,66.379721342397
201,Math,2022,59.8070803221087,55.7206783823374
